,time,duration,distance,route
200,2024.5.25 05:57,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
201,2024.5.25 05:58,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
202,2024.5.25 05:59,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
203,2024.5.25 06:00,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
204,2024.5.25 06:01,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
205,2024.5.25 06:02,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
206,2024.5.25 06:03,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
207,2024.5.25 06:04,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
208,2024.5.25 06:05,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
209,2024.5.25 06:06,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
210,2024.5.25 06:07,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
211,2024.5.25 06:08,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
212,2024.5.25 06:09,21,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
213,2024.5.25 06:10,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
214,2024.5.25 06:11,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
215,2024.5.25 06:12,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
216,2024.5.25 06:13,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
217,2024.5.25 06:14,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
218,2024.5.25 06:15,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
219,2024.5.25 06:16,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
220,2024.5.25 06:17,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
221,2024.5.25 06:18,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
222,2024.5.25 06:19,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
223,2024.5.25 06:20,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
224,2024.5.25 06:21,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
225,2024.5.25 06:22,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
226,2024.5.25 06:23,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
227,2024.5.25 06:24,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
228,2024.5.25 06:25,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
229,2024.5.25 06:26,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
230,2024.5.25 06:27,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
231,2024.5.25 06:28,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
232,2024.5.25 06:29,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
233,2024.5.25 06:30,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
234,2024.5.25 06:31,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
235,2024.5.25 06:32,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
236,2024.5.25 06:33,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
237,2024.5.25 06:34,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
238,2024.5.25 06:35,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
239,2024.5.25 06:36,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
240,2024.5.25 06:37,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
241,2024.5.25 06:38,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
242,2024.5.25 06:39,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
243,2024.5.25 06:40,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
244,2024.5.25 06:41,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
245,2024.5.25 06:42,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
246,2024.5.25 06:43,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
247,2024.5.25 06:44,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
248,2024.5.25 06:45,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
249,2024.5.25 06:46,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
250,2024.5.25 06:47,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
251,2024.5.25 06:48,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
252,2024.5.25 06:49,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
253,2024.5.25 06:50,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
254,2024.5.25 06:51,22,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
255,2024.5.25 06:52,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
256,2024.5.25 06:53,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
257,2024.5.25 06:54,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
258,2024.5.25 06:55,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
259,2024.5.25 06:56,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
260,2024.5.25 06:57,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
261,2024.5.25 06:58,23,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
262,2024.5.25 06:59,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
263,2024.5.25 07:00,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
264,2024.5.25 07:01,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
265,2024.5.25 07:02,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
266,2024.5.25 07:03,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
267,2024.5.25 07:04,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
268,2024.5.25 07:05,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
269,2024.5.25 07:06,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
270,2024.5.25 07:07,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
271,2024.5.25 07:08,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
272,2024.5.25 07:09,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
273,2024.5.25 07:10,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
274,2024.5.25 07:11,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
275,2024.5.25 07:12,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
276,2024.5.25 07:13,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
277,2024.5.25 07:14,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
278,2024.5.25 07:15,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
279,2024.5.25 07:16,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
280,2024.5.25 07:17,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
281,2024.5.25 07:18,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
282,2024.5.25 07:19,25,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
283,2024.5.25 07:20,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
284,2024.5.25 07:21,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
285,2024.5.25 07:22,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
286,2024.5.25 07:23,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
287,2024.5.25 07:24,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
288,2024.5.25 07:25,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
289,2024.5.25 07:26,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
290,2024.5.25 07:27,24,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
291,2024.5.25 07:28,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
292,2024.5.25 07:29,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
293,2024.5.25 07:30,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
294,2024.5.25 07:31,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
295,2024.5.25 07:32,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
296,2024.5.25 07:33,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
297,2024.5.25 07:34,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
298,2024.5.25 07:35,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
299,2024.5.25 07:36,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
300,2024.5.25 07:37,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
301,2024.5.25 07:38,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
302,2024.5.25 07:39,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
303,2024.5.25 07:40,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
304,2024.5.25 07:41,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
305,2024.5.25 07:42,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
306,2024.5.25 07:43,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
307,2024.5.25 07:44,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
308,2024.5.25 07:45,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
309,2024.5.25 07:46,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
310,2024.5.25 07:47,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
311,2024.5.25 07:48,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
312,2024.5.25 07:49,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
313,2024.5.25 07:50,25,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
314,2024.5.25 07:51,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
315,2024.5.25 07:52,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
316,2024.5.25 07:53,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
317,2024.5.25 07:54,26,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
318,2024.5.25 07:55,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
319,2024.5.25 07:56,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
320,2024.5.25 07:57,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
321,2024.5.25 07:58,26,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
322,2024.5.25 07:59,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
323,2024.5.25 08:00,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
324,2024.5.25 08:01,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
325,2024.5.25 08:02,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
326,2024.5.25 08:03,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
327,2024.5.25 08:04,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
328,2024.5.25 08:05,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
329,2024.5.25 08:06,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
330,2024.5.25 08:07,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
331,2024.5.25 08:08,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
332,2024.5.25 08:09,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
333,2024.5.25 08:10,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
334,2024.5.25 08:11,27,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
335,2024.5.25 08:12,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
336,2024.5.25 08:13,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
337,2024.5.25 08:14,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
338,2024.5.25 08:15,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
339,2024.5.25 08:16,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
340,2024.5.25 08:17,28,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
